start_ms,end_ms,duration_ms,start_time,end_time
1763561677000,1763570107000,8430000,2025-11-19 14:14:37,2025-11-19 16:35:07
1763570116000,1763570136000,20000,2025-11-19 16:35:16,2025-11-19 16:35:36
1763570146000,1763570178000,32000,2025-11-19 16:35:46,2025-11-19 16:36:18
1763570182000,1763570185000,3000,2025-11-19 16:36:22,2025-11-19 16:36:25
1763570197000,1763570200000,3000,2025-11-19 16:36:37,2025-11-19 16:36:40
1763570207000,1763589292000,19085000,2025-11-19 16:36:47,2025-11-19 21:54:52
1763589308000,1763589340000,32000,2025-11-19 21:55:08,2025-11-19 21:55:40
1763589376000,1763589402000,26000,2025-11-19 21:56:16,2025-11-19 21:56:42
1763589407000,1763597731000,8324000,2025-11-19 21:56:47,2025-11-20 00:15:31
